@relation InstanceResultListener

@attribute Key_Dataset {'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1','20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1'}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.trees.RandomForest,weka.classifiers.trees.LMT,weka.classifiers.meta.AdaBoostM1,weka.classifiers.meta.LogitBoost,weka.classifiers.functions.SimpleLogistic,weka.classifiers.bayes.BayesNet,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.MultilayerPerceptron}
@attribute Key_Scheme_options {'','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 5','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 3','-I -1 -M 15 -W 0.0','-I 3 -M 15 -W 0.0','-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump','-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump','-I 0 -M 500 -H 50 -W 0.0','-I 3 -M 500 -H 50 -W 0.0','-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5','-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a'}
@attribute Key_Scheme_version_ID {48055541465867954,1116839470751428698,-1113212459618104943,-1178107808933117974,-1105660358715833753,7397710626304705059,746037443258775954,5995231201785697655,-5990607817048210779}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric
@attribute measureExtraArcs numeric
@attribute measureMissingArcs numeric
@attribute measureReversedArcs numeric
@attribute measureDivergence numeric
@attribute measureBayesScore numeric
@attribute measureBDeuScore numeric
@attribute measureMDLScore numeric
@attribute measureAICScore numeric
@attribute measureEntropyScore numeric

@data
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',5,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,393,43,25,18,0,58.139535,41.860465,0,0.190377,0.427006,0.633396,85.780006,126.986024,42.850204,916.775568,-873.925363,0.996516,21.320362,-20.323846,6.092211,0.141679,610.987801,0.347826,8,0.15,3,0.85,17,0.652174,15,0.727273,0.347826,0.470588,0.226147,0.534783,0.58841,0.581395,0.383569,0.616431,0.418605,0.636099,0.581395,0.555824,0.226147,0.534783,0.541466,0.562217,0.581395,0.004,0.002,0,0,0,0,20644,289703,38753,62.790698,56.976744,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',6,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,392,44,23,21,0,52.272727,47.727273,0,0.064777,0.48619,0.692874,97.779408,139.087972,43.766032,956.165768,-912.399736,0.994683,21.73104,-20.736358,0.919122,0.020889,92.159014,0.416667,10,0.35,7,0.65,13,0.583333,14,0.588235,0.416667,0.487805,0.068175,0.576042,0.626413,0.522727,0.456061,0.543939,0.477273,0.539711,0.522727,0.517526,0.068175,0.584091,0.585975,0.520498,0.522727,0.004,0.002,0,0.0156,0,15.6001,20644,288986,39470,52.272727,51.136364,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',6,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,392,44,31,13,0,70.454545,29.545455,0,0.430279,0.295227,0.530285,59.374244,106.449677,43.766032,300.672956,-256.906924,0.994683,6.833476,-5.838794,17.776405,0.404009,1782.414212,0.5,12,0.05,1,0.95,19,0.5,12,0.923077,0.5,0.648649,0.491112,0.854167,0.899592,0.704545,0.254545,0.745455,0.295455,0.782089,0.704545,0.692489,0.491112,0.854167,0.829023,0.696873,0.704545,0.004,0.002,0,0,0,0,20644,288986,39470,72.727273,53.409091,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',6,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,392,44,27,17,0,61.363636,38.636364,0,0.245968,0.406556,0.624617,81.555752,125.02629,43.947832,641.717717,-597.769885,0.998814,14.584494,-13.585679,8.036162,0.18264,806.150289,0.347826,8,0.095238,2,0.904762,19,0.652174,15,0.8,0.347826,0.484848,0.301056,0.736025,0.71772,0.613636,0.361048,0.638952,0.386364,0.684893,0.613636,0.583196,0.301056,0.737013,0.705564,0.587879,0.613636,0.004,0.002,0.0156,0,15.6001,0,20644,288986,39470,65.909091,55.681818,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',6,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,392,44,25,19,0,56.818182,43.181818,0,0.143443,0.442516,0.654143,88.769482,130.936383,43.947832,717.91506,-673.967228,0.998814,16.316251,-15.317437,5.013808,0.11395,502.961909,0.478261,11,0.333333,7,0.666667,14,0.521739,12,0.611111,0.478261,0.536585,0.147232,0.569358,0.595654,0.568182,0.423254,0.576746,0.431818,0.576437,0.568182,0.56482,0.147232,0.572323,0.560142,0.566165,0.568182,0.004,0.002,0,0,0,0,20644,288986,39470,59.090909,54.545455,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',6,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,392,44,27,17,0,61.363636,38.636364,0,0.233607,0.3749,0.603311,75.205578,120.761601,43.947832,1049.409955,-1005.462123,0.998814,23.850226,-22.851412,10.662387,0.242327,1069.600992,0.521739,12,0.285714,6,0.714286,15,0.478261,11,0.666667,0.521739,0.585366,0.239777,0.656315,0.659811,0.613636,0.377612,0.622388,0.386364,0.623834,0.613636,0.610629,0.239777,0.655327,0.638268,0.611832,0.613636,0.004,0.003,0,0.0156,0,15.6001,20644,288986,39470,65.909091,52.272727,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',6,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,392,44,23,21,0,52.272727,47.727273,0,0.057143,0.475624,0.687658,95.410978,137.644757,43.947832,1088.468079,-1044.520247,0.998814,24.737911,-23.739097,1.925398,0.043759,193.146942,0.391304,9,0.333333,7,0.666667,14,0.608696,14,0.5625,0.391304,0.461538,0.060193,0.57971,0.552839,0.522727,0.464756,0.535244,0.477273,0.53267,0.522727,0.513986,0.060193,0.581686,0.597243,0.516484,0.522727,0.004,0.002,0,0,0,0,20644,288986,39470,54.545455,51.136364,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',6,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,393,43,24,19,0,55.813953,44.186047,0,0.131775,0.437872,0.651267,87.962773,130.568873,42.850204,1558.647238,-1515.797034,0.996516,36.24761,-35.251094,5.04451,0.117314,505.913829,0.434783,10,0.3,6,0.7,14,0.565217,13,0.625,0.434783,0.512821,0.139082,0.645652,0.616593,0.55814,0.423357,0.576643,0.44186,0.575474,0.55814,0.55139,0.139082,0.640597,0.646381,0.554283,0.55814,0.004,0.002,0.0156,0,15.6001,0,20644,289703,38753,60.465116,54.651163,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',6,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,393,43,23,20,0,53.488372,46.511628,0,0.106029,0.448064,0.652868,90.010354,130.889772,42.850204,617.836713,-574.986509,0.996516,14.368296,-13.371779,4.167044,0.096908,417.912759,0.26087,6,0.15,3,0.85,17,0.73913,17,0.666667,0.26087,0.375,0.135935,0.654348,0.653886,0.534884,0.424014,0.575986,0.465116,0.589147,0.534884,0.493432,0.135935,0.655359,0.637846,0.502315,0.534884,0.004,0.002,0,0,0,0,20644,289703,38753,60.465116,54.651163,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',6,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,393,43,27,16,0,62.790698,37.209302,0,0.275789,0.384211,0.607737,77.183044,121.841772,42.850204,221.677599,-178.827394,0.996516,5.155293,-4.158777,9.753573,0.226827,978.1857,0.434783,10,0.15,3,0.85,17,0.565217,13,0.769231,0.434783,0.555556,0.309286,0.706522,0.755838,0.627907,0.343124,0.656876,0.372093,0.675015,0.627907,0.613437,0.309286,0.706522,0.723143,0.617778,0.627907,0.004,0.002,0,0,0,0,20644,289703,38753,67.44186,55.813953,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',6,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,393,43,27,16,0,62.790698,37.209302,0,0.271186,0.373103,0.597186,74.951634,119.726322,42.850204,604.583633,-561.733429,0.996516,14.060084,-13.063568,10.698941,0.248813,1072.996698,0.478261,11,0.2,4,0.8,16,0.521739,12,0.733333,0.478261,0.578947,0.29121,0.658696,0.699004,0.627907,0.349646,0.650354,0.372093,0.658029,0.627907,0.619747,0.29121,0.660212,0.642071,0.622807,0.627907,0.004,0.002,0,0,0,0,20644,289703,38753,67.44186,54.651163,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',7,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,392,44,24,20,0,54.545455,45.454545,0,0.112903,0.453595,0.663778,91.224114,133.24722,43.766032,682.401266,-638.635234,0.994683,15.50912,-14.514437,3.669037,0.083387,367.889002,0.416667,10,0.3,6,0.7,14,0.583333,14,0.625,0.416667,0.5,0.120761,0.677083,0.66926,0.545455,0.428788,0.571212,0.454545,0.568182,0.545455,0.537879,0.120761,0.680871,0.691872,0.541667,0.545455,0.005,0.002,0,0,0,0,20644,288986,39470,59.090909,53.409091,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',7,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,392,44,23,21,0,52.272727,47.727273,0,0.086957,0.475721,0.686815,95.673967,137.871647,43.766032,635.080308,-591.314276,0.994683,14.433643,-13.438961,1.758864,0.039974,176.358752,0.291667,7,0.2,4,0.8,16,0.708333,17,0.636364,0.291667,0.4,0.105409,0.560417,0.608149,0.522727,0.431061,0.568939,0.477273,0.567493,0.522727,0.492624,0.105409,0.560417,0.569406,0.501887,0.522727,0.004,0.002,0.0156,0,15.6001,0,20644,288986,39470,54.545455,51.136364,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',7,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,392,44,29,15,0,65.909091,34.090909,0,0.334677,0.331378,0.555014,66.474997,111.094171,43.947832,540.812281,-496.864449,0.998814,12.291188,-11.292374,14.583827,0.331451,1462.981585,0.391304,9,0.047619,1,0.952381,20,0.608696,14,0.9,0.391304,0.545455,0.409633,0.772257,0.807877,0.659091,0.315406,0.684594,0.340909,0.751203,0.659091,0.632231,0.409633,0.772257,0.744569,0.636364,0.659091,0.004,0.002,0,0.0156,0,15.6001,20644,288986,39470,75,56.818182,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',7,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,392,44,29,15,0,65.909091,34.090909,0,0.326531,0.341833,0.583153,68.572356,116.726682,43.947832,1095.43356,-1051.485728,0.998814,24.896217,-23.897403,13.79389,0.313497,1383.738745,0.521739,12,0.190476,4,0.809524,17,0.478261,11,0.75,0.521739,0.615385,0.34396,0.702899,0.663425,0.659091,0.327828,0.672172,0.340909,0.681818,0.659091,0.652847,0.34396,0.703393,0.689587,0.654631,0.659091,0.005,0.004,0,0,0,0,20644,288986,39470,65.909091,50,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',7,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,392,44,22,22,0,50,50,0,0.010225,0.487865,0.688023,97.866602,137.717821,43.947832,1398.215359,-1354.267527,0.998814,31.777622,-30.778807,0.81942,0.018623,82.200383,0.391304,9,0.380952,8,0.619048,13,0.608696,14,0.529412,0.391304,0.45,0.010619,0.519669,0.534269,0.5,0.489648,0.510352,0.5,0.506536,0.5,0.49375,0.010619,0.519669,0.53062,0.495833,0.5,0.007,0.002,0.0156,0,15.6001,0,20644,288986,39470,54.545455,54.545455,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',7,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,392,44,29,15,0,65.909091,34.090909,0,0.318182,0.334993,0.557793,67.200254,111.650532,43.947832,373.517844,-329.570012,0.998814,8.489042,-7.490228,14.419013,0.327705,1446.448269,0.652174,15,0.333333,7,0.666667,14,0.347826,8,0.681818,0.652174,0.666667,0.318511,0.767081,0.76407,0.659091,0.34025,0.65975,0.340909,0.660124,0.659091,0.659267,0.318511,0.768563,0.776187,0.658915,0.659091,0.004,0.002,0,0.0156,0,15.6001,20644,288986,39470,72.727273,57.954545,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',7,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,393,43,25,18,0,58.139535,41.860465,0,0.185263,0.4063,0.627083,81.620339,125.720293,42.850204,1099.28014,-1056.429936,0.996516,25.564654,-24.568138,7.626832,0.177368,764.894909,0.391304,9,0.2,4,0.8,16,0.608696,14,0.692308,0.391304,0.5,0.207765,0.643478,0.637119,0.581395,0.390091,0.609909,0.418605,0.618366,0.581395,0.565116,0.207765,0.646512,0.598233,0.57,0.581395,0.004,0.002,0,0,0,0,20644,289703,38753,62.790698,53.488372,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',7,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,393,43,27,16,0,62.790698,37.209302,0,0.280335,0.373389,0.609475,75.00905,122.190106,42.850204,932.583105,-889.7329,0.996516,21.687979,-20.691463,10.676183,0.248283,1070.714275,0.391304,9,0.1,2,0.9,18,0.608696,14,0.818182,0.391304,0.529412,0.333008,0.623913,0.688975,0.627907,0.336603,0.663397,0.372093,0.69926,0.627907,0.605177,0.333008,0.621891,0.634321,0.61086,0.627907,0.004,0.002,0.0156,0,15.6001,0,20644,289703,38753,62.790698,50,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',7,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,393,43,27,16,0,62.790698,37.209302,0,0.261803,0.35684,0.580629,71.684503,116.407004,42.850204,287.75442,-244.904216,0.996516,6.691963,-5.695447,12.01267,0.279364,1204.750535,0.565217,13,0.3,6,0.7,14,0.434783,10,0.684211,0.565217,0.619048,0.266378,0.693478,0.730186,0.627907,0.36269,0.63731,0.372093,0.637291,0.627907,0.627102,0.266378,0.696512,0.69751,0.627706,0.627907,0.006,0.002,0,0.0156,0,15.6001,20644,289703,38753,69.767442,55.813953,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',7,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,393,43,23,20,0,53.488372,46.511628,0,0.094737,0.462769,0.658395,92.964368,131.997833,42.850204,572.413478,-529.563274,0.996516,13.311941,-12.315425,2.729394,0.063474,273.730932,0.347826,8,0.25,5,0.75,15,0.652174,15,0.615385,0.347826,0.444444,0.106243,0.686957,0.644908,0.534884,0.437058,0.562942,0.465116,0.561717,0.534884,0.516796,0.106243,0.688979,0.68823,0.522222,0.534884,0.004,0.002,0,0,0,0,20644,289703,38753,62.790698,56.976744,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',8,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,392,44,23,21,0,52.272727,47.727273,0,0.079681,0.477658,0.683225,96.063585,137.151031,43.766032,1315.79167,-1272.025638,0.994683,29.904356,-28.909674,1.603074,0.036434,160.737907,0.333333,8,0.25,5,0.75,15,0.666667,16,0.615385,0.333333,0.432432,0.090947,0.597917,0.590269,0.522727,0.439394,0.560606,0.477273,0.555606,0.522727,0.503252,0.090947,0.599811,0.577951,0.510334,0.522727,0.008,0.002,0.0156,0,15.6001,0,20644,288986,39470,54.545455,52.272727,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',8,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,392,44,25,19,0,56.818182,43.181818,0,0.146939,0.435311,0.64156,87.546923,128.787161,43.766032,287.289211,-243.523179,0.994683,6.5293,-5.534618,5.283997,0.120091,529.818626,0.5,12,0.35,7,0.65,13,0.5,12,0.631579,0.5,0.55814,0.150787,0.652083,0.671396,0.568182,0.418182,0.581818,0.431818,0.580861,0.568182,0.567066,0.150787,0.652083,0.674478,0.567959,0.568182,0.01,0.003,0,0,0,0,20644,288986,39470,65.909091,57.954545,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',8,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,392,44,27,17,0,61.363636,38.636364,0,0.233607,0.388653,0.618587,77.964362,123.819343,43.947832,1085.681929,-1041.734097,0.998814,24.674589,-23.675775,9.677771,0.219949,970.828888,0.521739,12,0.285714,6,0.714286,15,0.478261,11,0.666667,0.521739,0.585366,0.239777,0.650104,0.58687,0.613636,0.377612,0.622388,0.386364,0.623834,0.613636,0.610629,0.239777,0.65208,0.649709,0.611832,0.613636,0.006,0.002,0.0156,0,15.6001,0,20644,288986,39470,63.636364,52.272727,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',8,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,392,44,27,17,0,61.363636,38.636364,0,0.239837,0.368164,0.591877,73.854236,118.472864,43.947832,612.949157,-569.001325,0.998814,13.930663,-12.931848,11.15354,0.25349,1118.871185,0.434783,10,0.190476,4,0.809524,17,0.565217,13,0.714286,0.434783,0.540541,0.261989,0.748447,0.725283,0.613636,0.36933,0.63067,0.386364,0.643831,0.613636,0.600737,0.261989,0.746471,0.714885,0.603604,0.613636,0.007,0.004,0,0.0156,0,15.6001,20644,288986,39470,72.727273,56.818182,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',8,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,392,44,28,16,0,63.636364,36.363636,0,0.286004,0.34716,0.570122,69.640795,114.118334,43.947832,161.797301,-117.849469,0.998814,3.677211,-2.678397,13.197955,0.299954,1323.957396,0.434783,10,0.142857,3,0.857143,18,0.565217,13,0.769231,0.434783,0.555556,0.31959,0.801242,0.803997,0.636364,0.344438,0.655562,0.363636,0.679224,0.636364,0.620824,0.31959,0.801242,0.817576,0.623932,0.636364,0.007,0.002,0,0,0,0,20644,288986,39470,75,56.818182,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',8,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20180913.2033,392,44,25,19,0,56.818182,43.181818,0,0.146939,0.42645,0.633419,85.54653,126.788109,43.947832,498.182344,-454.234512,0.998814,11.322326,-10.323512,6.251788,0.142086,627.150293,0.434783,10,0.285714,6,0.714286,15,0.565217,13,0.625,0.434783,0.512821,0.154782,0.599379,0.67941,0.568182,0.419113,0.580887,0.431818,0.582386,0.568182,0.560273,0.154782,0.599873,0.602134,0.562533,0.568182,0.006,0.002,0,0,0,0,20644,288986,39470,63.636364,55.681818,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
