fromAreaName,fromAreaCentroidLat,fromAreaCentroidLon,toAreaName,toAreaCentroidLat,toAreaCentroidLon,distance,dist_weighted
010112,52.51456,13.391625,110411,52.49834,13.510865,8.269391240384483,0.0
010112,52.51456,13.391625,110512,52.492615,13.4921,7.2252458411929545,0.0
010112,52.51456,13.391625,110513,52.48312,13.526945,9.80465456840027,0.0
010112,52.51456,13.391625,121031,52.56752,13.374065,6.007429950009673,0.0
010112,52.51456,13.391625,122141,52.567405,13.276135,9.773958731665866,0.0
010112,52.51456,13.391625,122144,52.56947,13.316735,7.932802490838797,0.0
010112,52.51456,13.391625,122145,52.59238,13.25749,12.5347150898953,0.0
010112,52.51456,13.391625,122242,52.59791,13.237615,13.93924723713201,0.0
010112,52.51456,13.391625,122311,52.63074,13.299445,14.342139401914908,0.0
010112,52.51456,13.391625,123012,52.60163,13.338615,10.323665229168325,0.0
010112,52.51456,13.391625,123021,52.59869,13.355855,9.662322901860296,0.0
010112,52.51456,13.391625,123022,52.603815,13.33485,10.640953376576762,0.0
010112,52.51456,13.391625,123043,52.592095,13.302535,10.51713942795837,0.0
010112,52.51456,13.391625,121032,52.5753,13.35232,7.258138651731106,0.0
010112,52.51456,13.391625,030101,52.641695,13.47482,15.21348020209659,0.0
010113,52.521035,13.39763,010111,52.510765,13.353845,3.1752484544428423,0.0
010113,52.521035,13.39763,010112,52.51456,13.391625,0.8267274240269835,0.320555343394839
010113,52.521035,13.39763,010113,52.521035,13.39763,0.0,1.0
010113,52.521035,13.39763,010114,52.533865,13.391635,1.483155683502707,0.047729038455024575
010113,52.521035,13.39763,010221,52.52905,13.3363,4.243772739464573,0.0
010113,52.521035,13.39763,010222,52.525545,13.354025,2.9924305917021083,0.0
010113,52.521035,13.39763,010331,52.5584,13.382365,4.281137942438602,0.0
010113,52.521035,13.39763,010332,52.54271,13.380705,2.6682367747455187,0.0
010113,52.521035,13.39763,010441,52.551745,13.334185,5.484019214503071,0.0
